gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000079494	100	-0.3499210722744467	-0.32648077672666487	0.9862413903065133	1.0
ENSMUSG00000078664	82	-0.2116596171632416	-0.2809196699870785	0.9862534732499686	1.0
ENSMUSG00000005373	92	0.07406313829123887	0.10518134298781703	0.9863382464767031	1.0
ENSMUSG00000042116	106	0.16914470242336474	0.18995545547179027	0.986513102283027	1.0
ENSMUSG00000079056	84	-0.20598764158785524	-0.29578452571647695	0.98655637976312	1.0
ENSMUSG00000038567	183	0.07195514291525087	0.08361574837459708	0.9867626313347987	1.0
ENSMUSG00000034875	89	-0.023155397828668788	-0.032929089459521554	0.986826438521314	1.0
ENSMUSG00000117789	107	-0.15548603832721777	-0.17544278171756397	0.9873653150838878	1.0
ENSMUSG00000027699	90	0.027012490108608397	0.029615454271592744	0.9875853047165921	1.0
ENSMUSG00000120425	113	-0.18233620673418086	-0.22936412289089822	0.9876518962821507	1.0
ENSMUSG00000079262	99	0.03243258148431794	0.05255533508242086	0.9877591636069907	1.0
ENSMUSG00000012705	80	-0.12464094404131126	-0.1884524695806392	0.9878719965381528	1.0
ENSMUSG00000058833	80	0.4903584361542007	0.4984409464712021	0.9878860461091872	1.0
ENSMUSG00000022372	133	0.24781613051891382	0.3246359713162502	0.9881229347407684	1.0
ENSMUSG00000085396	80	0.24567238315939907	0.29961843825160406	0.9882156728743383	1.0
ENSMUSG00000037679	80	-0.08684183545410579	-0.11196152964452835	0.9884118111866542	1.0
ENSMUSG00000032719	80	-0.17477328227832867	-0.2107120770258994	0.9885072114082918	1.0
ENSMUSG00000023073	83	-0.13778637005016564	-0.1555681156161233	0.9887888649399416	1.0
ENSMUSG00000095079	173	0.19686471391469246	0.258230373437908	0.9888947688466049	1.0
ENSMUSG00000032978	95	-0.11788975223898629	-0.11917900035457094	0.98914258256601	1.0
ENSMUSG00000120913	86	0.08080398961901475	0.10999728217130106	0.9892270505547056	1.0
ENSMUSG00000023915	92	0.10270924568176276	0.10641723263942232	0.9893650419317577	1.0
ENSMUSG00000064994	82	0.4256415516138096	0.5408059934791348	0.98938410504318	1.0
ENSMUSG00000092819	80	0.17518988251686318	0.21906109734095067	0.9895667318354133	1.0
ENSMUSG00000030337	83	0.23640144991222514	0.31451993072047646	0.9896704830458963	1.0
ENSMUSG00000005716	95	0.11630284786224555	0.1419900324280851	0.9900452276483042	1.0
ENSMUSG00000034634	81	-0.18226296901702604	-0.26410562603336785	0.9901825474318592	1.0
