gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000032226	46.886100196279585	44.648685932159424	93.04577140808107
ENSMUSG00000006724	46.87099264189601	27.685721254348756	111.69078960418702
ENSMUSG00000112637	46.83051583915949	43.27684841156006	102.46211910247804
ENSMUSG00000061959	46.81213216483593	35.92784967422485	88.29625625610356
ENSMUSG00000046794	46.76185654848814	31.214036798477174	80.01517715454102
ENSMUSG00000021453	46.75991668179631	29.68266291618347	115.8278144836426
ENSMUSG00000039710	46.7336193844676	29.600509023666383	97.07080020904542
ENSMUSG00002075983	46.69262592494488	38.75481128692627	117.79454822540283
ENSMUSG00000018830	46.66789612174034	27.111965703964234	101.37677154541016
ENSMUSG00000022026	46.60063989832997	32.062522172927856	98.85377044677736
ENSMUSG00000009633	46.492592826485634	40.12073955535889	102.71698226928712
ENSMUSG00000033209	46.43458345532417	30.809602117538454	136.24768943786623
ENSMUSG00000089694	46.379612520337105	26.44047956466675	96.2294002532959
ENSMUSG00000034522	46.347976703196764	33.04517498016357	104.91196784973145
ENSMUSG00000044748	46.323407992720604	42.40533685684204	96.43240642547609
ENSMUSG00000030283	46.318614669144154	33.454614067077635	96.1665367126465
ENSMUSG00000119668	46.2993522323668	25.406550121307372	92.31337642669679
ENSMUSG00000119892	46.247912876307964	23.59261817932129	97.78317699432374
ENSMUSG00000065208	46.24403594434261	28.315855932235717	90.30535182952882
ENSMUSG00000048040	46.23484890162945	30.598747301101685	106.13967266082767
ENSMUSG00000119206	46.1720800884068	32.98729419708252	122.56537094116213
ENSMUSG00000063177	46.11980281304568	31.333176374435425	127.65793075561524
ENSMUSG00000078896	46.119295010343194	36.89478435516357	106.45955600738526
ENSMUSG00002076696	46.082611441612244	32.31769495010376	70.47916011810304
ENSMUSG00000066113	46.011230278760195	30.820421552658082	123.09030952453614
ENSMUSG00000023043	45.997921496629715	32.623967266082765	86.6114019393921
ENSMUSG00000034771	45.94328369293362	39.26152801513672	85.28141269683837
ENSMUSG00000036856	45.93542708456516	31.698721075057986	88.48270835876465
ENSMUSG00000064339	45.82890531420708	36.59387626647949	96.33653774261477
ENSMUSG00000020651	45.813682093285024	34.29343614578247	96.15303230285645
ENSMUSG00000026043	45.77433910407126	44.588315391540526	103.55992965698243
ENSMUSG00000093445	45.768267791718245	40.005673503875734	98.63198604583741
ENSMUSG00000015090	45.744805961847305	46.17537136077881	80.4165060043335
ENSMUSG00000024644	45.53439845144749	26.463475942611694	111.96119804382325
ENSMUSG00000118790	45.41892097890377	28.48596949577332	87.83864822387696
ENSMUSG00000019942	45.39352672547102	14.436111569404602	108.71745166778565
ENSMUSG00000026622	45.35835040174425	31.920483827590942	101.95304813385012
ENSMUSG00000003617	45.35005955398083	24.651757955551147	92.02044048309328
ENSMUSG00000041920	45.33494147658348	24.725181913375856	95.33884563446045
ENSMUSG00000108599	45.31397223286331	41.65817089080811	87.23253250122072
ENSMUSG00000001025	45.26680996268988	36.35362091064453	81.00356674194336
